nohup: ignoring input
2026-02-20 23:10:16 [INFO   ] rigs.simulator       | Loaded config from /home/krish/PROJECT1/rigs/rigs_simulator/config.json
2026-02-20 23:45:46 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:45:46 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 123.2°C
2026-02-20 23:45:46 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 11.96 g
2026-02-20 23:45:56 [WARNING] machine              | 📳 Machine machine_18 VIBRATION SPIKE: 11.70 g
2026-02-20 23:45:56 [WARNING] machine              | 📳 Machine machine_16 VIBRATION SPIKE: 11.38 g
2026-02-20 23:45:56 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 11.87 g
2026-02-20 23:45:56 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 129.2°C
2026-02-20 23:46:06 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 133.0°C
2026-02-20 23:46:06 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 120.8°C
2026-02-20 23:46:16 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 127.1°C
2026-02-20 23:46:16 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 123.6°C
2026-02-20 23:46:16 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 11.75 g
2026-02-20 23:46:16 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 10.85 g
2026-02-20 23:46:21 [WARNING] machine              | 🔥 Machine machine_11 OVERHEATING: 110.5°C
2026-02-20 23:46:21 [WARNING] machine              | 📳 Machine machine_14 VIBRATION SPIKE: 9.90 g
2026-02-20 23:46:21 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:46:26 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 130.4°C
2026-02-20 23:46:26 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 121.6°C
2026-02-20 23:46:26 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 120.8°C
2026-02-20 23:46:31 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 137.4°C
2026-02-20 23:46:36 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 113.1°C
2026-02-20 23:46:36 [WARNING] machine              | 🔥 Machine machine_17 OVERHEATING: 124.4°C
2026-02-20 23:46:41 [WARNING] machine              | 📳 Machine machine_1 VIBRATION SPIKE: 10.98 g
2026-02-20 23:46:46 [WARNING] machine              | 🔥 Machine machine_8 OVERHEATING: 129.8°C
2026-02-20 23:46:46 [WARNING] machine              | 📳 Machine machine_18 VIBRATION SPIKE: 10.93 g
2026-02-20 23:46:51 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 127.1°C
2026-02-20 23:46:51 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 126.7°C
2026-02-20 23:46:51 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 137.4°C
2026-02-20 23:46:56 [WARNING] machine              | 📳 Machine machine_9 VIBRATION SPIKE: 10.60 g
2026-02-20 23:47:01 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 130.6°C
2026-02-20 23:47:01 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 116.6°C
2026-02-20 23:47:06 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 130.6°C
2026-02-20 23:47:06 [WARNING] machine              | 📡 Machine machine_13 going OFFLINE for 20 seconds
2026-02-20 23:47:11 [WARNING] machine              | 📡 Machine machine_1 going OFFLINE for 20 seconds
2026-02-20 23:47:11 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 10.72 g
2026-02-20 23:47:11 [WARNING] machine              | 🔥 Machine machine_6 OVERHEATING: 123.9°C
2026-02-20 23:47:21 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 11.43 g
2026-02-20 23:47:21 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 118.8°C
2026-02-20 23:47:26 [WARNING] machine              | 📳 Machine machine_8 VIBRATION SPIKE: 11.88 g
2026-02-20 23:47:26 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 10.16 g
2026-02-20 23:47:31 [WARNING] machine              | 📳 Machine machine_1 VIBRATION SPIKE: 11.60 g
2026-02-20 23:47:31 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:47:36 [WARNING] machine              | 🔥 Machine machine_8 OVERHEATING: 129.1°C
2026-02-20 23:47:41 [WARNING] machine              | 🔥 Machine machine_11 OVERHEATING: 128.3°C
2026-02-20 23:47:41 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 137.2°C
2026-02-20 23:47:41 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 9.19 g
2026-02-20 23:47:41 [WARNING] machine              | 📡 Machine machine_12 going OFFLINE for 20 seconds
2026-02-20 23:47:46 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 10.79 g
2026-02-20 23:47:46 [WARNING] machine              | 📡 Machine machine_20 going OFFLINE for 20 seconds
2026-02-20 23:47:46 [WARNING] machine              | 📳 Machine machine_19 VIBRATION SPIKE: 9.36 g
2026-02-20 23:47:51 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 132.1°C
2026-02-20 23:48:01 [WARNING] machine              | 📡 Machine machine_16 going OFFLINE for 20 seconds
2026-02-20 23:48:06 [WARNING] machine              | 📳 Machine machine_10 VIBRATION SPIKE: 8.47 g
2026-02-20 23:48:06 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 136.8°C
2026-02-20 23:48:11 [WARNING] machine              | 📡 Machine machine_8 going OFFLINE for 20 seconds
2026-02-20 23:48:11 [WARNING] machine              | 📳 Machine machine_10 VIBRATION SPIKE: 11.46 g
2026-02-20 23:48:11 [WARNING] machine              | 📳 Machine machine_3 VIBRATION SPIKE: 10.90 g
2026-02-20 23:48:11 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 136.7°C
2026-02-20 23:48:16 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 139.7°C
2026-02-20 23:48:16 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 131.6°C
2026-02-20 23:48:16 [WARNING] machine              | 📡 Machine machine_12 going OFFLINE for 20 seconds
2026-02-20 23:48:21 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 9.76 g
2026-02-20 23:48:26 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 116.4°C
2026-02-20 23:48:26 [WARNING] machine              | 📳 Machine machine_19 VIBRATION SPIKE: 10.73 g
2026-02-20 23:48:26 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 11.82 g
2026-02-20 23:48:31 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 118.5°C
2026-02-20 23:48:31 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 11.97 g
2026-02-20 23:48:31 [WARNING] machine              | 📳 Machine machine_3 VIBRATION SPIKE: 11.50 g
2026-02-20 23:48:36 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 11.28 g
2026-02-20 23:48:36 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 10.75 g
2026-02-20 23:48:36 [WARNING] machine              | 📳 Machine machine_1 VIBRATION SPIKE: 8.20 g
2026-02-20 23:48:41 [WARNING] machine              | 📡 Machine machine_13 going OFFLINE for 20 seconds
2026-02-20 23:48:41 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 117.4°C
2026-02-20 23:48:46 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 122.9°C
2026-02-20 23:48:46 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 10.78 g
2026-02-20 23:48:46 [WARNING] machine              | 🔥 Machine machine_6 OVERHEATING: 126.7°C
2026-02-20 23:48:51 [WARNING] machine              | 🔥 Machine machine_11 OVERHEATING: 131.7°C
2026-02-20 23:48:51 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 136.5°C
2026-02-20 23:48:51 [WARNING] machine              | 📳 Machine machine_10 VIBRATION SPIKE: 8.41 g
2026-02-20 23:48:51 [WARNING] machine              | 📡 Machine machine_9 going OFFLINE for 20 seconds
2026-02-20 23:48:56 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 10.97 g
2026-02-20 23:49:01 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 118.0°C
2026-02-20 23:49:01 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 138.8°C
2026-02-20 23:49:06 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 132.2°C
2026-02-20 23:49:06 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 8.47 g
2026-02-20 23:49:06 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 117.6°C
2026-02-20 23:49:11 [WARNING] machine              | 🔥 Machine machine_17 OVERHEATING: 130.9°C
2026-02-20 23:49:11 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 8.32 g
2026-02-20 23:49:16 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 10.58 g
2026-02-20 23:49:16 [WARNING] machine              | 📡 Machine machine_7 going OFFLINE for 20 seconds
2026-02-20 23:49:16 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 112.9°C
2026-02-20 23:49:16 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 110.7°C
2026-02-20 23:49:21 [WARNING] machine              | 📡 Machine machine_11 going OFFLINE for 20 seconds
2026-02-20 23:49:21 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 11.40 g
2026-02-20 23:49:21 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 10.35 g
2026-02-20 23:49:26 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 118.5°C
2026-02-20 23:49:26 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 112.6°C
2026-02-20 23:49:26 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:49:31 [WARNING] machine              | 📡 Machine machine_1 going OFFLINE for 20 seconds
2026-02-20 23:49:36 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 8.47 g
2026-02-20 23:49:36 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 123.3°C
2026-02-20 23:49:36 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 117.7°C
2026-02-20 23:49:36 [WARNING] machine              | 📡 Machine machine_9 going OFFLINE for 20 seconds
2026-02-20 23:49:41 [WARNING] machine              | 📡 Machine machine_7 going OFFLINE for 20 seconds
2026-02-20 23:49:46 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 111.7°C
2026-02-20 23:49:46 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 129.0°C
2026-02-20 23:49:51 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 118.4°C
2026-02-20 23:49:51 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 121.8°C
2026-02-20 23:49:56 [WARNING] machine              | 🔥 Machine machine_11 OVERHEATING: 120.4°C
2026-02-20 23:49:56 [WARNING] machine              | 📳 Machine machine_19 VIBRATION SPIKE: 8.07 g
2026-02-20 23:49:56 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 10.42 g
2026-02-20 23:50:01 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 127.2°C
2026-02-20 23:50:01 [WARNING] machine              | 📳 Machine machine_19 VIBRATION SPIKE: 8.22 g
2026-02-20 23:50:06 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 118.1°C
2026-02-20 23:50:11 [WARNING] machine              | 📡 Machine machine_8 going OFFLINE for 20 seconds
2026-02-20 23:50:16 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 114.6°C
2026-02-20 23:50:16 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 9.41 g
2026-02-20 23:50:16 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 11.18 g
2026-02-20 23:50:16 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 139.1°C
2026-02-20 23:50:26 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 110.3°C
2026-02-20 23:50:26 [WARNING] machine              | 🔥 Machine machine_1 OVERHEATING: 133.7°C
2026-02-20 23:50:26 [WARNING] machine              | 📡 Machine machine_14 going OFFLINE for 20 seconds
2026-02-20 23:50:31 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 111.2°C
2026-02-20 23:50:31 [WARNING] machine              | 📳 Machine machine_8 VIBRATION SPIKE: 8.46 g
2026-02-20 23:50:31 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 10.08 g
2026-02-20 23:50:36 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 11.85 g
2026-02-20 23:50:36 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 111.6°C
2026-02-20 23:50:41 [WARNING] machine              | 📳 Machine machine_16 VIBRATION SPIKE: 9.17 g
2026-02-20 23:50:41 [WARNING] machine              | 📳 Machine machine_9 VIBRATION SPIKE: 8.91 g
2026-02-20 23:50:46 [WARNING] machine              | 📡 Machine machine_10 going OFFLINE for 20 seconds
2026-02-20 23:50:51 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 10.49 g
2026-02-20 23:50:51 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 116.9°C
2026-02-20 23:51:01 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 111.5°C
2026-02-20 23:51:01 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 133.6°C
2026-02-20 23:51:06 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 130.6°C
2026-02-20 23:51:06 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 121.6°C
2026-02-20 23:51:06 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 124.8°C
2026-02-20 23:51:11 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 113.8°C
2026-02-20 23:51:11 [WARNING] machine              | 📡 Machine machine_14 going OFFLINE for 20 seconds
2026-02-20 23:51:16 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 122.9°C
2026-02-20 23:51:16 [WARNING] machine              | 📳 Machine machine_6 VIBRATION SPIKE: 10.46 g
2026-02-20 23:51:16 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:51:21 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 115.1°C
2026-02-20 23:51:21 [WARNING] machine              | 📳 Machine machine_19 VIBRATION SPIKE: 8.39 g
2026-02-20 23:51:21 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 10.87 g
2026-02-20 23:51:26 [WARNING] machine              | 📡 Machine machine_16 going OFFLINE for 20 seconds
2026-02-20 23:51:31 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 9.46 g
2026-02-20 23:51:36 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 8.48 g
2026-02-20 23:51:36 [WARNING] machine              | 📳 Machine machine_14 VIBRATION SPIKE: 11.54 g
2026-02-20 23:51:41 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 137.0°C
2026-02-20 23:51:41 [WARNING] machine              | 📡 Machine machine_7 going OFFLINE for 20 seconds
2026-02-20 23:51:41 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 138.7°C
2026-02-20 23:51:46 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 10.06 g
2026-02-20 23:51:46 [WARNING] machine              | 📡 Machine machine_20 going OFFLINE for 20 seconds
2026-02-20 23:51:51 [WARNING] machine              | 📡 Machine machine_2 going OFFLINE for 20 seconds
2026-02-20 23:51:56 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 131.0°C
2026-02-20 23:51:56 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 138.7°C
2026-02-20 23:51:56 [WARNING] machine              | 📡 Machine machine_13 going OFFLINE for 20 seconds
2026-02-20 23:52:01 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 9.65 g
2026-02-20 23:52:06 [WARNING] machine              | 📳 Machine machine_18 VIBRATION SPIKE: 11.85 g
2026-02-20 23:52:06 [WARNING] machine              | 📡 Machine machine_4 going OFFLINE for 20 seconds
2026-02-20 23:52:06 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:52:11 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 130.6°C
2026-02-20 23:52:11 [WARNING] machine              | 📡 Machine machine_20 going OFFLINE for 20 seconds
2026-02-20 23:52:11 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 121.1°C
2026-02-20 23:52:21 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 132.0°C
2026-02-20 23:52:26 [WARNING] machine              | 🔥 Machine machine_1 OVERHEATING: 121.3°C
2026-02-20 23:52:36 [WARNING] machine              | 📡 Machine machine_1 going OFFLINE for 20 seconds
2026-02-20 23:52:36 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 135.1°C
2026-02-20 23:52:36 [WARNING] machine              | 🔥 Machine machine_6 OVERHEATING: 139.2°C
2026-02-20 23:52:40 [WARNING] rigs.simulator       | ⚠️ Unexpected MQTT disconnect (rc=7). Will auto-reconnect...
